Name,Password,Email,Skills,Education,Experience
"pakayu","pakayu","sdlfkfs@gmail.com","asdasd","None","None","None"
"aye","aye","atye","None","None","None"
"aye","aye","aye","None||||","None||||","None||||2025-10-15;typescript|Beginner|aye~aye|2003-10-12|2025-10-15"
"aye","aye","aye","None||||","None||||","None||||2025-10-15;typescript|Beginner|aye~aye|2003-10-12|2025-10-15"
"aye","aye","aye","None||||","None||||","None||||2025-10-15;typescript|Beginner|aye~aye|2003-10-12|2025-10-15"
"aye","aye","aye","None||||","None||||","None||||2025-10-15;typescript|Beginner|aye~aye|2003-10-12|2025-10-15"
"aye","aye","aye","None||||","None||||","None||||2025-10-15;typescript|Beginner|aye~aye|2003-10-12|2025-10-15"
"bino","haha","123","None||||;BS Computer Science|University of the Philippines Diliman||2020-12-12|2022-12-12","None||||;senior citizen|jollibee|bruh|2020-12-12|2022-12-12","None||||2025-10-15;backflip|Beginner|bruh|2020-09-12|2025-10-15"
"aye","aye","aye","","Bonjin|Aye|ala~ala|2000-10-10|2003-10-30","bonjing|bonjing|bonjing|2000-10-20|2025-10-15;bonak|bonak|bonak~doen|1999-10-20|2025-10-15;asd|asd||2025-10-15|2025-10-15"
